HUNDERASSE,HUNDERASSENTYP_KURZ,HUNDERASSENTYP
"Boxer Terrier","I","Breed Type List I"
"Braque","I","Breed Type List I"
"Brittany","I","Breed Type List I"
"Brittany Spaniel","I","Breed Type List I"
"Briard","I","Breed Type List I"
"Broholmer",,
"Bulgarian Shepherd","I","Breed Type List I"
"Bulgarian Mountain Dog","I","Breed Type List I"
"Bull Terrier","II","Breed Type List II"
"Bulldog","I","Breed Type List I"
"Bullmastiff","I","Breed Type List I"
"Bull Terrier","II","Breed Type List II"
"Cairn Terrier","K","Small-sized"
"Canaan Dog","I","Breed Type List I"
"Cane Corso","I","Breed Type List I"
"Cattle Dog","I","Breed Type List I"
"Cavalier King Charles Spaniel","K","Small-sized"
"Chesapeake Bay Retriever","I","Breed Type List I"
"Chihuahua","K","Small-sized"
"Chinese Crested","K","Small-sized"
"Chinese Crested Hairless Dog","K","Small-sized"
"Chinese Crested Powderpuff","K","Small-sized"
"Chinese Foo Dog","K","Small-sized"
"Chinese Powder Puff","K","Small-sized"
"Chodsky Pes","I","Breed Type List I"
"Chow Chow","I","Breed Type List I"
"Cimarron Uruguayo","I","Breed Type List I"
"Cirneco dell'Etna","I","Breed Type List I"
"Cocker Spaniel","K","Small-sized"
"Collie","I","Breed Type List I"
"Continental Bulldog","I","Breed Type List I"
"Corgi",,
"Coton de Tulear","K","Small-sized"
"Curly Coated Retriever","I","Breed Type List I"
"Dachsbracke","K","Small-sized"
"Dachshund","K","Small-sized"
"Dachshund","K","Small-sized"
"Daisy-Dog",,
"Dalmatian","I","Breed Type List I"
"Danish-Swedish Farmdog","K","Small-sized"
"Deerhound","I","Breed Type List I"
"German Wirehaired Pointer","I","Breed Type List I"
"Great Dane","I","Breed Type List I"
"German Boxer","I","Breed Type List I"
"German Large Spitz","I","Breed Type List I"
"German Hunting Terrier",,
"German Shorthaired Pointer","I","Breed Type List I"
"German Longhaired Shepherd","I","Breed Type List I"
"German Longhaired Pointer","I","Breed Type List I"
"German Pinscher","I","Breed Type List I"
"German Shepherd","I","Breed Type List I"
"German Pointer","I","Breed Type List I"
"German Spaniel","I","Breed Type List I"
"Tibetan Mastiff","I","Breed Type List I"
"Dobermann","I","Breed Type List I"
"Mastiff","I","Breed Type List I"
"Dogo Argentino","I","Breed Type List I"
"Canary Mastiff",,
"Dürrbächler",,
"Elo",,
"Elo large","I","Breed Type List I"
"Elo small","K","Small-sized"
"English Bulldog","I","Breed Type List I"
"English",,
"English Cocker Spaniel","K","Small-sized"
"English Setter","I","Breed Type List I"
"English Springer Spaniel","I","Breed Type List I"
"English Staffordshire Terrier","II","Breed Type List II"
"English Toy Terrier","K","Small-sized"
"Entlebucher Mountain Dog","I","Breed Type List I"
"Entlebucher Cattle Dog","I","Breed Type List I"
"Spaniel","I","Breed Type List I"
"Brittany Spaniel","I","Breed Type List I"
"Eurasier","I","Breed Type List I"
"Field Spaniel","I","Breed Type List I"
"Fila Brasileiro","I","Breed Type List I"
"Finnish Lapphund","I","Breed Type List I"
"Flat Coated Retriever","I","Breed Type List I"
"Foo Dog large","I","Breed Type List I"
"Foo Dog small","K","Small-sized"
"Fox Terrier","K","Small-sized"
"French Bulldog","K","Small-sized"
"Fox Terrier","I","Breed Type List I"
"Greyhound","I","Breed Type List I"
"Spanish Greyhound","I","Breed Type List I"
"German Shepherd","I","Breed Type List I"
"Golden Retriever","I","Breed Type List I"
"Goldendoodle","I","Breed Type List I"
"Gordon Setter","I","Breed Type List I"
"Catalan Sheepdog","I","Breed Type List I"
"Greyhound","I","Breed Type List I"
"Griffon","I","Breed Type List I"
"Groenendael","I","Breed Type List I"
"Standard Poodle","I","Breed Type List I"
"Hannoverian Hound","I","Breed Type List I"
"Harzer Fuchs","I","Breed Type List I"
"Havanese","K","Small-sized"
"Shepherd Dog","I","Breed Type List I"
"Dutch Shepherd","I","Breed Type List I"
"Hovawart","I","Breed Type List I"
"Husky","I","Breed Type List I"
"Iberian Hound","I","Breed Type List I"
"Irish Setter","I","Breed Type List I"
"Irish Soft Coated Wheaten Terrier","I","Breed Type List I"
"Irish Terrier","I","Breed Type List I"
"Irish Water Spaniel","I","Breed Type List I"
"Irish Wolfhound","I","Breed Type List I"
"Icelandic Sheepdog","K","Small-sized"
"Italian Hound","I","Breed Type List I"
"Italian Scenthound","I","Breed Type List I"
"Italian Greyhound","K","Small-sized"
"Jack Russell Terrier","K","Small-sized"
"Hunter Dog","I","Breed Type List I"
"Japanese Chin","K","Small-sized"
"Jura Hound","I","Breed Type List I"
"Canaan Dog","I","Breed Type List I"
"Canadian Shepherd","I","Breed Type List I"
"Kangal","I","Breed Type List I"
"Rabbit Dachshund","K","Small-sized"
"Catalan Sheepdog","I","Breed Type List I"
"Catalan Shepherd Dog","I","Breed Type List I"
"Caucasian Shepherd","I","Breed Type List I"
"Kerry Blue Terrier","I","Breed Type List I"
"King Charles Spaniel","K","Small-sized"
"Small Münsterländer","I","Breed Type List I"
"Small Spitz","K","Small-sized"
"Kooikerhondje","K","Small-sized"
"Kromfohrlander","I","Breed Type List I"
"Smooth-haired Dachshund","K","Small-sized"
"Kuvasz","I","Breed Type List I"
"Standard Poodle","I","Breed Type List I"
"Labradoodle","I","Breed Type List I"
"Labrador Bless","I","Breed Type List I"
"Labrador Retriever","I","Breed Type List I"
"Lagotto Romagnolo","I","Breed Type List I"
"Lakeland Terrier","K","Small-sized"
"Landseer","I","Breed Type List I"
"Longhaired Dachshund","K","Small-sized"
"Longhaired Shepherd","I","Breed Type List I"
"Scenthound","I","Breed Type List I"
"Leonberger","I","Breed Type List I"
"Lhasa Apso","K","Small-sized"
"Lucerne Hound","I","Breed Type List I"
"Lucerne Niederlaufhund","I","Breed Type List I"
"Löwchen","K","Small-sized"
"Hungarian Vizsla","I","Breed Type List I"
"Malamute","I","Breed Type List I"
"Malinois","I","Breed Type List I"
"Maltese","K","Small-sized"
"Manchester Terrier","K","Small-sized"
"Maremma Sheepdog","I","Breed Type List I"
"Maremmano","I","Breed Type List I"
"Mastiff","I","Breed Type List I"
"Neapolitan Mastiff","I","Breed Type List I"
"Miniature Australian Shepherd",,
"Miniature Bull Terrier","K","Small-sized"
"Miniature Poodle","K","Small-sized"
"Mixed Breed large","I","Breed Type List I"
"Mixed Breed small","K","Small-sized"
"Medium Poodle","K","Small-sized"
"Standard Schnauzer","I","Breed Type List I"
"Medium Spitz","K","Small-sized"
"Pug","K","Small-sized"
"Mudi","I","Breed Type List I"
"Münsterländer","I","Breed Type List I"
"Hairless Dog","K","Small-sized"
"Newfoundland","I","Breed Type List I"
"Small Hound","I","Breed Type List I"
"Norfolk Terrier","K","Small-sized"
"Norwegian Buhund","I","Breed Type List I"
"Norwegian Lundehund","K","Small-sized"
"Norwich Terrier","K","Small-sized"
"Nova Scotia Duck Tolling Retriever","I","Breed Type List I"
"Old English Bulldog","I","Breed Type List I"
"Old English Sheepdog","I","Breed Type List I"
"Old English Mastiff","I","Breed Type List I"
"Papillon","K","Small-sized"
"Parson Jack Russell Terrier","K","Small-sized"
"Parson Russell Terrier","K","Small-sized"
"Parson Terrier","K","Small-sized"
"Patterdale Terrier","K","Small-sized"
"Pekingese","K","Small-sized"
"Majorca Mastiff","I","Breed Type List I"
"Spanish Water Dog","I","Breed Type List I"
"Petit Basset Griffon","K","Small-sized"
"Petit Bleu de Gascogne","I","Breed Type List I"
"Phalène","K","Small-sized"
"Pinscher","K","Small-sized"
"Pit Bull Terrier","II","Breed Type List II"
"Podenco","I","Breed Type List I"
"Ibizan Hound","I","Breed Type List I"
"Pointer","I","Breed Type List I"
"Poitevin Hound","I","Breed Type List I"
"Polar Spitz","K","Small-sized"
"Polish Hound","I","Breed Type List I"
"Polish Lowland Sheepdog","I","Breed Type List I"
"Pomeranian","K","Small-sized"
"Pon Shepherd","I","Breed Type List I"
"Portuguese Sheepdog","I","Breed Type List I"
"Portuguese Water Dog","I","Breed Type List I"
"Powder Puff","K","Small-sized"
"Prague Ratter","K","Small-sized"
"Poodle",,
"Puli","K","Small-sized"
"Hungarian Puli","I","Breed Type List I"
"Pumi","I","Breed Type List I"
"Pyrenean","I","Breed Type List I"
"Rat Terrier","I","Breed Type List I"
"Ratero","K","Small-sized"
"Wirehaired Dachshund","K","Small-sized"
"Red Heeler","I","Breed Type List I"
"Miniature Pinscher","K","Small-sized"
"Retriever","I","Breed Type List I"
"Rhodesian Ridgeback","I","Breed Type List I"
"Giant Schnauzer","I","Breed Type List I"
"Rottweiler","I","Breed Type List I"
"Russian Terrier","I","Breed Type List I"
"Russian Toy","K","Small-sized"
"Saarloos Wolfhound","I","Breed Type List I"
"Saluki","I","Breed Type List I"
"Samoyed","I","Breed Type List I"
"Dutch Schapendoes","I","Breed Type List I"
"Schipperke","I","Breed Type List I"
"Schnauzer","I","Breed Type List I"
"Swedish Vallhund",,
"Swedish Dachsbracke","K","Small-sized"
"Swiss Mountain Dog","I","Breed Type List I"
"Shepherd","I","Breed Type List I"
"Shepherd","I","Breed Type List I"
"Scottish Terrier","K","Small-sized"
"Segugio","I","Breed Type List I"
"Swiss Mountain Dog","I","Breed Type List I"
"Setter","I","Breed Type List I"
"Shar Pei","I","Breed Type List I"
"Shetland Sheepdog","K","Small-sized"
"Shetland Sheepdog","K","Small-sized"
"Shiba Inu","K","Small-sized"
"Shih Tzu","K","Small-sized"
"Siberian Husky","I","Breed Type List I"
"Silky Terrier","K","Small-sized"
"Skye Terrier","K","Small-sized"
"Sloughi","I","Breed Type List I"
"Slovakian Chuvach","I","Breed Type List I"
"Soft Coated Wheaten Terrier","I","Breed Type List I"
"Spaniel",,
"Spanish Water Dog","I","Breed Type List I"
"Spanish Greyhound","I","Breed Type List I"
"Spinone Italiano","I","Breed Type List I"
"Spitz","K","Small-sized"
"Stabyhoun","I","Breed Type List I"
"Staffordshire Bull Terrier","II","Breed Type List II"
"Tamaskan","I","Breed Type List I"
"Dachshund","K","Small-sized"
"Terrier",,
"Tervuren","I","Breed Type List I"
"Thai Ridgeback","I","Breed Type List I"
"Tibetan Terrier","K","Small-sized"
"Tibetan Spaniel","K","Small-sized"
"Tyrolean Hound","I","Breed Type List I"
"Nova Scotia Duck Tolling Retriever","I","Breed Type List I"
"Toy Poodle","K","Small-sized"
"Toy Poodle","K","Small-sized"
"Toy Terrier","K","Small-sized"
"Transylvanian Hound","I","Breed Type List I"
"Truffle Dog","I","Breed Type List I"
"Czechoslovakian Wolfdog","I","Breed Type List I"
"Vizsla","I","Breed Type List I"
"Volpino Italiano","K","Small-sized"
"Pointer","I","Breed Type List I"
"Swedish Vallhund","K","Small-sized"
"Water Dog","I","Breed Type List I"
"Weimaraner","I","Breed Type List I"
"Welsh Corgi","K","Small-sized"
"Welsh Corgi Cardigan","K","Small-sized"
"Welsh Corgi Pembroke","K","Small-sized"
"Welsh Springer Spaniel","I","Breed Type List I"
"Welsh Terrier","K","Small-sized"
"West Highland White Terrier","K","Small-sized"
"Westphalian Terrier",,
"Westphalian Spitz","K","Small-sized"
"Whippet","I","Breed Type List I"
"Greyhound","I","Breed Type List I"
"Greyhound","I","Breed Type List I"
"Keeshond","K","Small-sized"
"Wäller","I","Breed Type List I"
"Yorkshire Terrier","K","Small-sized"
"Miniature Dachshund","K","Small-sized"
"Miniature Dachshund","K","Small-sized"
"Miniature Pinscher","K","Small-sized"
"Miniature Poodle","K","Small-sized"
"Miniature Wirehaired Dachshund","K","Small-sized"
"Miniature Schnauzer","K","Small-sized"
"Pomeranian","K","Small-sized"
"lunde",,
